Platform,Language,Date,App ID,App Name,Publisher ID,Publisher Name,User,Version,Rating,Title,Review
Google Play,English,1/24/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,love it
Google Play,English,1/24/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.5,4,,better on a tablet but I still use it on my phone. always haves your books at the ready
Google Play,English,1/24/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,nice
Google Play,English,1/24/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.15.0.90,3,,"It's okay. I have Attention Deficit Disorder so I read a bit slow oh, I wish this had a audio book function. I have Audible audible doesn't have all the books I need for my classes while Kindle does. A text-to-audio function would really get the job done."
Google Play,English,1/24/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,This app is complete garbage. I have had to redownload all of my books three times in a row today which literally takes hours and I have paid for these books! I feel ripped off.
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,this app is amazing even though we just got this app its amazing me and my sister love this app i hope everyone loves this app and i hope everyone has a good valentinse have a good celerbration.
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,it sucks
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,"I have had the app for years with my iPhone and not had an issue. Move to android it doesn't sync to the furthest read page with my kindle nor my kindle with my phone. It took 2 weeks to download all my books, I had to click back through all of them to have the reading percentages correct. Very disappointed as I use this every day."
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,Every single Amazon app is malware you can't uninstall
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,4,,It would be a great marriage to have Livescribe Bluetooth pen integrated into the system.
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,really good books
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,awesome
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.12.0.59,5,,kindle
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,4,,"Earlier, It took away whispersync for voice though. Lags way behind iOS version in terms of new features."
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,yOooooo
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,5,,best app for reading book. not a single issue regard this app
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,1,,"For the Windows 10 version. Beware, this app does NOT work on Windows 10, per Amazon Customer Support. However, you can download and install it but you cannot login to activate it to be able to use it. Took me hours to get them to own up to that. Their workaround: Install Windows 8! What a joke. They dont know when it will be fixed and there's no way to get notified."
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.15.0.46,5,,Ab
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,until today (when I updated the app) it was a 5 🌟 experiece. Now it comes up with a this app has stopped error message. As I can't actually even open the app now....
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,"love the app ,the suggestion are good too,low prices"
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,its awesome
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,go w owiv p. p. l. pbc vl
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,great app for reading your books. the digital copies are usually cheaper too.
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,I love this app. it has anything you would want to read and a lot of books are free!
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.5,5,,Amazon has made real improvements with Kindle. Haven't had a problem in a long time
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,2,,will not download purchased books
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,4,,"good, but much can be improved probably in simple way,but nothing can force Amazon to llok into this unless they would get competition....."
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,1,,"Keeps showing me prices in dollars then not allowing me to buy them. I uninstall and reinstall to get pounds but it soon goes again, and I have been using this app without issues until recently."
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.12.0.59,5,,super
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,3,,i have a prime membership so i could read so many books for free in prime reading...but then i learned about kindle unlimited at first i thought if i subscribe this then i can read all of the books for free...so i did...but now i realized that so many books that i wanted to read are not available in kindle unlimited i have to buy them from store....waste of money for me...
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,2,,won't download my books easily
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,i hate it
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,I tried to sign in but it won't work
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very nice and V.good
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,worst app for reading! I spend 5-10 min opening and closing then have to download the book that i sm reading every time.
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,keeps installing the japanese version
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,a garden of words
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,nice
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,love it!
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.5,2,,"Adequate to Poor reader. Books in PDF format have limited display options, unlike books with the Kindle formatting. This means that fonts can't be changed and line spacing, paragraph widths, background, and night modes are deactivated. Also note-taking capabilities are limited, as these are available only to Kindle formatted books. It's terrible, especially since a few invaluable books I've purchased from Amazon specifically for Kindle are still in PDF format."
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,I don't know
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I have read so many great books using the Kindle App
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,buy a book and get ads FU AMAZON!
Google Play,English,1/23/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,5,,"I have a kindle tablet that I love, have bought every new one every year."
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,Great App
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,5,,i havent used it but it probuly is a awesome app. oh yeah yeah - MaximillianMus
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,won't even let me download the app!
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,4,,New to this so wait and see
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,why wont it download to my android tablet
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,"Are there any other back light colors besides sepia, green,black, and white? I'm looking for different colors for my eye strain.."
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,Good user experience
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,wont install on my l9 try all trouble shooting problems. would give 5 out of 5 part from this(
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,just wanted to add a one star review. app is great 5 stars
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,nice app
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.0.0.78,4,,"Its a good, simple app... Cheaper prices than most books on google bookstore."
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This App is very good.
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,good
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,"do NOT want on phone, can't remove"
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,Still does not sync with all devices.
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,i have lost from app all my books that i have baught . its not showing in my library. amazon team kindly help
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,very good
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,very good app
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,5,,Very good app.
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.15.0.90,4,,Would be helpful if translation were available in few other languages
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.9.0.158,1,,loved using kindle reading my books but since the update it's hard to find anything I miss the old way why change it when there was nothing wrong woth it
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,it is valueable
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,"I have discovered some really good series on this app. Easy to use and it's nice to read without requiring light. I turn my blue light on and read until I fall asleep, it's great."
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,3,,"Finally they have implemented the infinite scroll. The shop is good but I have a issue with the sample, I can't read them, when I try to open it, the app crashed and quit without any message (phone : crosscall action X3)"
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,very nice
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,good
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,lot of experience from this app
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,library in a pocket its truee
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,4,,"Great for online college students EXCEPT for one minor detail... Kindle textbooks are easier to use, convenient, lightweight lol, and WAY CHEAPER. The only drawback I have found is most assignments say to ""read from page xx - xxx"" and there are no page numbers, only location numbers on the kindle editions."
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,good
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,very good
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.12.0.59,5,,nice
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.17.0.94,5,,nyce info
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Boring!!!!!!!!!
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.0.0.68,5,,good layout
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.5,5,,its an amezing application for study
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,5,,goog
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,"i am unable to purchase e books from kindle ,it says i need billing address and auto renewal option .even to purchase a book why would you need autorenew and for membership it should be customers choice whether to renew it or not ....please make payment method simple"
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,I can enjoy reading the Harry Potter books.
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,2,,"i do not like the continuous paging, and greatly prefer page by page. the hightlight in continous mode is much too sensitive."
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,experience good
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,good
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,Love the convenience
Google Play,English,1/22/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,"Great reading app. Own a kindle but this app is better for the promotion of books I like alot I post on my twitter account, Amazon and GoodRead. Its next level promotion of authors that makes me happy."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,1,,I want to delete cause I have a paperwhite reader and they only send to my phone and not my reader I'm pissed off
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,rant. traveling. wanted to read. can't because app updated and locked me out of account. don't have password with me. user experience 0. not to mention dark theme not being honoured on certain publications on certain devices. rant
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,"Worked fine until the Android Oreo update on my Galaxy S7. Now when I open a book the app freezes. It doesn't crash or close, it just won't let me page through the book."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.11.0.57,4,,"nice usefull,i like it"
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,I absolutely love the new scroll to read setting!
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,5,,"This app is really great but, not as great as my youtube channel MaNuLaToR'S MiXeS!! The best drum and bass, trap, dubstep and so much more!! You can thank me later! Peace"
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,nice...easy to use...happy to have it..now anytime anywhere i can enjoy reading..worth to buy.
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I love it ❤😘
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,"Being a prime member I enjoy it , But they should add more facilities...."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,"Used to be great, now I have to delete and reinstall every time I buy new books as it just crashes every time I open it with WiFi on. I'll eventually get around to something that works all the time."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Kindle is like the best 📖 🏪 in the world😇☺🙂🤓
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,5,,it's really good and I like it
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,l love it
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,I bought a new phone and none of my books transferred to my new phone. Rotten customer service.
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,its incredible app
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Great. Positive.
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,"heavy content loading very slow and policy is too bad about giftcard money refund to bank account, also ell labled material not guniune product dont shop and use this app if you are pure hundustani let it go back to its home city usa"
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,3,,"latest update ruined it for audio books. Used to be so easy, just hold a word and press play wherever you wanted. Now you have to have the book playing before you can select a starting point. If paused you have to select the highlighted word first as the play button is no longer there. Its so easy to miss-hit the word and then skip around instead as sensitivity too high now also. So unintuitive and frustrating to use now"
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,good expirieshan
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,4,,I sync my books between my Galaxy Tab E and my IPHONE 6 using the Kindle app. I wish the Android version had the xray feature.
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,3,,"could do without the full screen pushed ads, pay for Amazon prime so shouldn't have to endure them."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,thank you Kindle you are awesome .
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,Im not able to use this app. The store never loads and crashes when attempting.
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.15.0.73,2,,"I've had this app for forever and loved it, however, whatever they've done has made it to were I can't see the books I already have and the books i have recently bought. This is very frustrating. if I cant read the books I've bought then I want my money back -_- I can't even look for books on the app itself and it won't sync up with my Amazon account."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,nice app
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,i love listing to music.
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,"Scrolling is great! This fixed a major shortcoming of the app, especially with books on software where code examples would paginate awkwardly. I love the option of continuous scroll. Those who love the rhythm of turning pages cam turn it off"
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,will not install
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,"typed in my password and the damn captcha code a dozen times and it won't accept the input. missing the stupid captcha once or twice is probably me, but 12, including listening to it twice, is their app. Shame, was looking forward to reading tonight."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,"used to love it when it was on my Iphone, now that I'm using android it doesn't work at all :-("
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,crappy. They are charging my bank account without my permission
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,"There are two prominent flaws, which can be correcte easily. 1. Every page - the page number is overlapping the last line of the text, whereas the first line has free space left. 2. The font of devnagri for Sanskrit verses is half of English & & almost impossible to read. Kindly make corrections Thanks for a beautiful, useful & eco-friendly software. Regards."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,"Can't get past certain chapters, because Kindle app keeps freezing and then I have to shut down, try again, and it happens again and again."
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,I'm disabled and it allows me to shop for my books from home. I also can buy as many as I like with no one telling me that I don' t have anymore bookshelf space. For me it's a win win situation. Love it.
Google Play,English,1/21/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,best ebook app
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.5.0.77,1,,for some reason kindle is sucking real bad.
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.15.0.46,5,,very good
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,4,,"Love it, but why can't I scroll e-books vertically?"
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,2,,"A decent reading application but everything else about it is rubbish. Constant push notification adverts for products of no relevance compounded by constant advertising on the opening page. Navigation through my library has been trash since the carousel feature was removed and collections regularly ""loose"" books leaving them incomplete or even empty. Finally, books that I have downloaded for quick offline access seem to uninstall or delete themselves without notice."
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I like this APP
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,"I love reading. thanks, Kit Ryan"
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I love this app because it inspierd me to. read in school.
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,I'm very unhappy with 2019 updates. my books keep losing precious highlights and notes from previous readings. very frustrating!!!!
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,this app helps me find stuff quick and easy
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,When signing into your account from a different device there should be two options to where you can send the code either to your phone number or email. I'm having a hard time logging into my account because I have a different number and the only option you guys have is to send a code to my old phone number there should also be an option to send it to my email
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.13.1.65,1,,cant get it to load.
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,was using kindle loved it. now i can't get on to read
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,I hate it when i was writing my number it said that i was not giving the right number i hate the app please don't download it
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,good
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,kindle is best studying app for students
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.12.0.59,5,,its an amazing app to read
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.5,5,,Love this app wouldn't be without it.
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,3,,"Easy to use, but my book percentage and time left keep going away and I don't know how to get them back without uninstall and reinstall"
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,this is good
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,best book app ever😃👌👍
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,Unable to sign in with an Amazon China account :-(
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.3.0.71,5,,very useful
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,1,,very bad.... worst app ever.... it takes too much time to get started!!
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.5.0.77,5,,Superb.. I love the books
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.5,3,,Locks up and sync feature only works half the time.
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,good.but at the starting make it a little bit speed
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,Wonderful
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It is a good place to read
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,superb application I don't have to stay bored at bus or any other places
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,good
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I enjoy reading 😃
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,2,,my books are not picking up in the same spot anymore over different devices. it's a real pain to go back manually and figure out where I was. it's taking me way back.
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,Love...u
Google Play,English,1/20/2019,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.14.1.0,5,,nice app
