Platform,Language,Date,App ID,App Name,Publisher ID,Publisher Name,User,Version,Rating,Title,Review
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,3,,"Its ok, but it does not give the option to permanently delete your books."
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Chalti hai Nahi ye
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,The App is good
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice app for reading
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Just love it... Because I love to Read!!!
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,4,,Works well. 👍
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I love my Kindle on the go. While traveling I can take my books with me. It's easy to manouver and it syncs to my other devices.
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This app is amazing
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,2,,"I got the latest one just before.   Unfortunately, I found a bug. Even though It's minor bug from programming view  But It will impact to our concentration that will disturb to our memory.    Compare the title of the section and the highlighted table of contents after moving any section by the table of contents.  It's been happened. U will know the difference.   It may be only for Japanese books.  Kindly Fix this. By the way, You customer support staff in Japan that there is no customer satisfaction mind in supporting any Kindle app not including Kindle device. They don't try to think. It looks robot. Are you hired new robot in your office?"
Google Play,English,8/25/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,1,,No Word wise for iOS
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,4,,Find it does the job. I like it.😊
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,1,,stop downloading onto my phone i dont want you
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Great app
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,5,,Use this app all the time. Well done!
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,I have not used the app enough to evaluate it.
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,On my new phone(bought yesterday) the app appears to be installed but I cannot load the icon to my home screen. Have to open through Google. Same problem on 'Shop' and 'Music' will not install at all.
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Great app. Easy Available. Needed by any reader!
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,"Very good and handy app, though if stalls occasionally. I use it virtually everyday"
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Jhakass
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Can carry a lot of books anywhere
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,4,,"After the last update, I want to move the app to my external storage and it says ""there's not enough space"", yet I've got like 14GB free"
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Thanks
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,",🖕🖕🖕🖕🖕🖕🖕🖕"
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Its my library
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,3,,This app is a battery hog. Even when not in use it is trying to run in the background. The books you buy go away after year or two and you have to repurchase them if you want to read them again.
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It is wonderful. I enjoy downloading books to read.
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I loved it
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,1,,Not worth i bought the soft copy of a book on amazon but a few chapters are missing there
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,😍
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very good
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This app is a mirror
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Aswm
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,3,,"The overall app is great, but just wish there was a vertical scrolling feature."
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.21.0.65,1,,I couldn't close the app on my phone. Tried several times. Used to love this app. Any suggestions so I can reinstall it
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,It doesn't have any free books They show in the ad that there are free books
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very nice
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Love it!
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Thanku
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Its really amazing awesome
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Its excellent.. Its a guide
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Good
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,Worse app please don't download this app because it's not open this app
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.8.0.113,5,,I love this app❤❤❤
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Faltu
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,1,,Another forced app. Get rid of it if you can.
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,1,,"No bookmarking, no continue where you left off, no custom options. Terrible. Guess its only worth it if you buy books through them."
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This app is brilliant
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Love it
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.8.1.5,1,,"I have a number of books on my Kindle app, but can't access them on my current cellphone. ☹️"
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,NYC app nd plz install
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Great app
Google Play,English,8/24/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.1.0.122,1,,I never installed this app but it randomly installed one day and made my phone so slow i could not even open google play to stop the instalation
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,"Amazon is so stuck on themselves and their app couldn't even start my free Audible trial using a different app. No, I have to use the almighty Kindle, which is too big for my phone. I'm already using another audio app, buying books from Amazon. I guess that's the point...nothing free."
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,2,,"App is showing there's 2 messages waiting but there's no way to clear them. Checking notifications in app did not clear it. Not loving it so much these days. Plus, your updates sometimes removes every single downloaded book so I have to download them repeatedly."
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,3,,Best app for english book reader for knowledge but hindi book reader are not interested in this app so can make a hindi book reading app for hindi reader
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Great for kids and kids can run off and this is what my kids learned off and now they're in 7th grade reading off the charts
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,2,,I absolutely HATE the new update where your collections are in the front screen with all the rest of your books! You lose the 'what you're currently reading' book in the bottom of the screen and you have to go to 'uncollected' books to view ALL of your books!!! Change it back! This update was unnecessary as you could vote your collections of books from the drop-down menu already! This is making me rethink Kindle and go back to strictly paper form books!!! >:(
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,5,,Kindle is the solution for the green individual.
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,3,,The app is stuttering way to often and not opening on the right page when I open it up again. Wouldn't recommend if it wasn't amazons library and I wouldn't have a Kindle. But you can read just fine with it. Just seems not polished.
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Good
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Cooooool
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,3,,It does not sync very well with my kindle ebook.
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Machine learning artificial intelligence collaborating with Cortana Alexa Google Now Siri for operating systems debugging and improving programming languages
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It's an amazing app
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I think it is a good library of the world
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,You must give free books
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,1,,this app is not able to show and read ebooks stored already on my device
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Happy
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.5.0.51,5,,Best reading app
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,So cool and really good books for all ages
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,Please let the app read for us
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.0.0.78,5,,Love it
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Instant useful materials
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Next level 😍
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,it is not easy to use
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good app for the students n for novel lovers too
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I loved the app
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Sonu Sharma
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,3,,Some improvement can be done
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Thank you kindle.
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good app it is very useful
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Good
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Best app Love it
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,"1. In books with whispersync, please give a voice start/stop button on the page/on screen. 2. Does not work with Samsung DEX station. Please, give ability."
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,2,,"After the update, the app does not open at the book marked page. It opens on the page before the bookmarked one."
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Great..!!
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Love the app
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,great aap for book readers thnx kindle
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This application is very nice good i like it was amazing this app is very nice and i love this app
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I love but we could make the screen more like a kindle😆
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Ok
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Finally working without kinks. Thanks! 👍👍👍
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,2,,Kindle doesn't synchronize between the gadgets anymore.
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Wordt
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good luck for this position
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,What a good app I like to read wonderfull stories
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,It's a good book
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice app..
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,Good nice app
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,Having problems with the dimmer bar working when I'm reading my kindle book. Why won't it work anymore?
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,3,,It's a nice app but the filters on it aren't good. It's a pain if you're just wanting books that are included with prime and want to search for a certain genre
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.0.0.78,5,,I love this app on my Note 9 as I have my books with me where ever I go. It even syncs with my IPAD and knows where I left off on each page.
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good app
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,NIce
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,7.18.0.1,5,,Good
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice .
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,So many free books...wish there were more with Audible
Google Play,English,8/23/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,1,,Deletes your books and placeholders its great if you want to re download and find your space customer support is nonexistent
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I love it
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Awesome
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice app
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,"Download marni music and input my code 1NJEH9 once u get 10 people to do same for u then u will get 10$ on Amazon its so easy and no I'm not a bot I'm just trying to earn faster just need 5 more people. Also it should be the first one, it saids marni music earn cash"
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Good to read
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Epic
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,"It would be really nice to have stats on how long a book took me to read or how much time I spent reading on a specific day. Audible does this for audio books! I tried using Amazon FreeTime (the app for kids) as I read that it keeps track of screen time but the customization settings are limited to font size - no customization available for margins, spacing, fonts, or background color. That workaround didn't work for me and I wish I didn't even have to consider using a children's app for these types of stats to begin with. Otherwise, I like this app overall and I love being able to track my reading by syncing in Goodreads."
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Great app
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,Excellent.. Please arrange to read Google Play Books also in kindle like reading goodreads.
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,I'll have to root my phone to uninstall this crapware.
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,MUZAFFARPUR
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Great app for reading books from your Kindle library
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.8.0.54,1,,"In language localization, there is no option for Kannada language .. It is so bad.... Please provide books in Kannada language"
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,I love this
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,"Works well, luv app!!"
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This is a very good and nice book for me but it is seeing add but this is nice book for study
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Thanks
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Some modifications and updates required.
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Fabulous
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,It's good
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Excellent
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Best
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Thanks
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Very good
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Love it
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.2.0.78,4,,Expensive
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,It takes too long to install the app
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Great app for lazy people like me😆
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It's good
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Super
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,More
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,Top app
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Gud
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Good
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Thanks again
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Madarchoooood
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,Fantastic and the best
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Abbsolutely... Perfect... Simply awesme... Loved it..
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Ok
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Awesome app
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,It is not taking my id
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It is a nice app We get knowledge
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,It was very bad
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,4,,Nice app
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Love it
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Bad
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Okk
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,3,,"Please ÍnstaII "" ONEAD "" App to Earn get rs.300 Free Paytm/Paypal/GiftCards Cash Ref (89XG4ZTX) I Never Knew that I can make money just by WATCHING Advertisements! Onead App is Iegitone which allows earning points just by Watching advertises,videos and so on. Then you can exchange your points for GiftCards and there're various options to choose from. Onead App is pefect for anyobe un anywhere who has free tune and doesn't want to waste it,you can use it while working,studying.. simply earning by Watching Advertisements!"
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Keep crashing
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Good
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,2,,Hoo
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,I don't know how is it
Google Play,English,8/22/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,Not better
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,4.21.0.65,5,,I read my kindle everyday-can't live without it
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.10.0.116,4,,"Good , easy to use."
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Love it
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,1,,No
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,3,,I have to regularly enable this app via Google Play Store. Not stable at all though I made several uninstall / re-install. Disappointing !
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Awesome thanks for the app
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,4,,how to remove percentage of reading and time left...because i want clear text page without any other text disturbance...
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,8.9.0.72,5,,"I love this app. It would be great if the dictionary function, which I love, would have an audio file of how the word is pronounced"
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,With the help of this app I am able to read all the books I want to I Wish the this app should With everyone
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,This App Give Me A Confident How To Surviving In Engineering
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,Nice app
Google Play,English,8/21/2018,com.amazon.kindle,Amazon Kindle,2.02E+13,Amazon Mobile LLC,,,5,,It is a very good app for children who love reading books😀😀😀
