App Annie Intelligence
Report,Usage & Engagement: Reviews
App ID,com.amazon.kindle
App,Amazon Kindle
Version,All Versions
Market,Google Play
Language,English
Total Reviews,1829
Average Rating,3.9
Search Term,
Start Date,2018-05-01
End Date,2018-05-31
Date Generated,2019-06-15 15:35:23 PDT

Platform,Language,Date,App ID,App Name,Publisher ID,Publisher Name,User,Version,Rating,Title,Review
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Bakwas
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,This app makes my journey reliable as it fulfills all my books requirement.
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,This tab
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Not free
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,"Great app for reading Book, I am started to love this App especially that Page curling Physics Rocks.. I haven't seen these Real looking Page curls on any App..."
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,Joking with my little sister how to climb a tree and she is doing good friend at my dads bc I mostly am mud riding the bus comes around might have to go get a shot at mawmaws for easter ttyl and then hurt elbow again cause I don't have good Wi-Fi here at my dads house in hospital
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,4,,"I don't know what you did with this latest update but PLEASE DO NOT UNDO IT! It's running faster and smoother than it ever has, it now takes only a minute to add a book to a collection or open a book, where before it took ten!"
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,Htipl
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,3,,"Bought a book & still unable to download it to read,not happy aince I've plenty of data to download but it's stayed at 0% for 6 hours now"
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,I hate this! it's so laggy and annoying. I have tried deleting this app and yet it won't let me. Please work on this!
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Love to read to pass long roadtrips and things
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Amazing
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,3,,Vertical scrolling please! - Still waiting 2018
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,3,,Had to uninstall and reinstall for each new but book.
Google Play,English,2018-05-30,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,1,,It says it's finished downloading but it never installs. Can't find any reason as to why. I've been a Kindle app user for years and I'm very unhappy that I can't access my book collection now
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,My kindle on my phone!
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Everything is paid. it isn't free. Worst
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,"Worst app,, totally waisting money."
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.5.0.77,4,,"I love love love this app... But I have a few suggestions... If there could be a way to favourite books... You know, or segregated them into read and unread as a different category, I'd like that."
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,1,,A bloated resource hog. Do not attempt to install unless you have patience and the latest in expensive hardware. Amazon should be ashamed.
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.5.0.77,5,,Good
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,1,,"Fraud app, this app is fraud, they have used my credit card information fraudulently to renew the account with out my permission and have deducted money from my credit card, don't use ur credit card or debit card on this app for any purpose, they save your credientials and use it to take money from your account with out your concent, they ask for approval to use sms at the time of downloading of app and then they use this to take ur banking transaction OTP from your sms box with out your knowledge. Be aware and don't use ur debit card and credit card on this app. Amazon I want money back you fraud. Get back to me with my money."
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,Books are my best friend forever
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Energetic
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Beh
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Goodaap
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,Superb😎😎😁😁😆😀
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,2,,Its waste because I forgot password when I clicked it given otp but they did not sensed otp code
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Hye
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,Waste....+ nusty
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,That is very easy to use
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,This my life first step
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Nice👌
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,4,,Today the application would not open on Huawei p20 pro. It came up with error 505... I've deleted and attempted reinstall -tried clearing cache and data in play store and services. App will download but not install. It was opening before this message reared its ugly head.
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good app for reading
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,A very very very very very very very much Good app
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I like it
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,4,,I have been reading on it for hours and I can't seem to put my Kindle down after I got this app.
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,👍👍👍
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Thanks
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,I LOVE KINDLE SO MUCH
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,This is not good at all
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It's good to have it
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,नथिंग टू से । बिcause.....
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,1,,You don't gave free reading
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Superior app
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Not too bad not too good
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Very good. Love the books. My daughter loved the book.
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,Nice apps it helps me a lot!
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,All the books we had to buy
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Loved it thanks amazon for giving me this opportunity to buy free books and to read. I am only 13
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,This app is coooooooooooooooooooooooool
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,"Reading books on devices are fine. I was having issues with ""Amazon Kindle has Stopped"" trying to Play the Narration on the Mobile (happens everytime I insall on new devces). Solution: copy/move the .axx file via android/data/com.amazon.kindle/files/audible/filename.aax to Download folder, then uninstall Kindle, then reinstall Kindle apk, sync and redownload book, then restart download of Audible Narrration until it locks in 1% of the download, then stop the download and close App, then go to Downloads folder and move back the .aax file to android/data/com.amazon.kindle/files/audible folder that would have at this time recreated itself (does not create via install), reopen Kindle and open book again, start download of Narration and wait until your Notification bar shows the book with play and or play comes up bottom-right in the book, then close Kindle and reopen. Done. Narration should view normal/complete and it will work the way it was intended. Review by Stryker's Lounge | +BJHutton"
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,This is very good and app
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I have fallen in love of kindle. The is the perfect book in this world amazing....
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,5,,Spectacular app
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,I hate Amazon ...One of the fake company in the world...I hate Amazon
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.5.0.77,5,,I LOVE THIS APP!!!
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.0.0.49,5,,Amazing!
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,"It is the worst book that I have ever seen . STUDYING from it is total time wasting , along with wasting money by buying it from Amazon . IT'S update are always worst . As per review this app is being dislike by many readers it have wasted their money. SO GUYS NEVER USE EVER TO BUY IT FROM AMAZON ."
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Super
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.0.0.68,1,,This app sucks.
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It's a good reading app😊
Google Play,English,2018-05-29,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,It is awesome
Google Play,English,2018-05-28,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.14.0.18,4,,"The shopping interface is irritating, but reading on the app is great."
Google Play,English,2018-05-28,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,2,,I like the app it just took quick to down load but to install it took forever
Google Play,English,2018-05-28,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.15.0.73,1,,"I COULD tell you what I think about it, but when I install it, it doesn't install properly. Let me explain - it installs the icon on the screen but not in the ""apps tray""! So when I try to start it, it tries to start and just shuts off after a little bit. It has installed like that 4 times now, and I don't know why."
Google Play,English,2018-05-28,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I love to Kindle
Google Play,English,2018-05-28,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.7.0.56,3,,Enjoy this app but it's nearly impossible for me to see the screw. Sometimes even with my brightness all the way up
Google Play,English,2018-05-28,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,awesome
Google Play,English,2018-05-28,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,Thanks
